"<b> In the following example, which selector has the highest specificity ranking for selecting the anchor link element?</b><br><br>```css<br>ul li a<br>a<br>.example a<br>div a<br>```<br><br><ul><li>`.example a`</li><li>`div a`</li><li>`a`</li><li>`ul li a`</li></ul>",`.example a`
"<b> When elements within a container overlap, the z-index property can be used to indicate how those items are stacked on top of each other. Which set of statements is true?</b><br><br>- [x]<br>```markdown<br>1. Larger z-index values appear on top elements with a lower z-index value.<br>2. Negative and positive number can be used.<br>3. z-index can be used only on positioned elements.<br>```<br>- [ ]<br>```markdown<br>1. Smaller z-index values appear on top of elements with a larger z-index value.<br>2. Negative and positive numbers can be used.<br>3. z-index can be used with or without positioned elements.<br>```<br>- [ ]<br>```markdown<br>1. Smaller z-index values appear on top of elements with a larger z-index value.<br>2. Negative and positive number can be used.<br>3. z-index must also be used with positioned elements.<br>```<br>- [ ]<br>```markdown<br>1. Larger z-index values appear on top of elements with a lower z-index value.<br>2. Only positive number can be used.<br>3. z-index must also be used with positioned elements.<br>```<br>Note: an alternative for Q13.<br><br><ul></ul>",No answer found
<b> You have a large image that needs to fit into a </b><br><ul><li>2000 x 1400 pixels</li><li>200 x 100 pixels</li><li>800 x 400 pixels</li><li>400 x 200 pixels</li></ul>,800 x 400 pixels
"<b> In Chrome's Developer Tools view, where are the default styles listed?</b><br><ul><li>under the User Agent Stylesheet section on the right</li><li>in the third panel under the Layout tab</li><li>under the HTML view on the left</li><li>in the middle panel</li></ul>",under the User Agent Stylesheet section on the right
"<b> While HTML controls document structure, CSS controls `___`.</b><br><ul><li>semantic meaning</li><li>content meaning</li><li>document structure</li><li>content appearance</li></ul>",content appearance
<b> What is the recommended name you should give the folder that holds your project's images?</b><br><ul><li>images</li><li>#images</li><li>Images</li><li>my images</li></ul>,images
<b> What is an advantage of using inline CSS?</b><br><ul><li>It is easier to manage.</li><li>It is easier to add multiple styles through it.</li><li>It can be used to quickly test local CSS overrides.</li><li>It reduces conflict with other CSS definition methods.</li></ul>,It is easier to add multiple styles through it.
<b> Which W</b><br><ul><li>Proposed Recommendation</li><li>Working Draft</li><li>Recommendation</li><li>Candidate Recommendation</li></ul>,Recommendation
<b> Are any of the following declarations invalid?</b><br><br>```css<br>color: red; /* declaration A */<br>font-size: 1em; /* declaration B */<br>padding: 10px 0; /* declaration C */<br>```<br><br><ul><li>Declaration A is invalid.</li><li>Declaration B is invalid.</li><li>Declaration C is invalid.</li><li>All declarations are valid.</li></ul>,All declarations are valid.
"<b> Which CSS will cause your links to have a solid blue background that changes to semitransparent on hover?</b><br><br>- [x]<br>```css<br>a:link {<br>background: #0000ff;<br>}<br>a:hover {<br>background: rgba(0, 0, 255, 0.5);<br>}<br>```<br>- [ ]<br>```css<br>a {<br>color: blue;<br>}<br>a:hover {<br>background: white;<br>}<br>```<br>- [ ]<br>```css<br>a:link {<br>background: blue;<br>}<br>a:hover {<br>color: rgba(0, 0, 255, 0.5);<br>}<br>```<br>- [ ]<br>```css<br>a:hover {<br>background: rgba(blue, 50%);<br>}<br>a:link {<br>background: rgba(blue);<br>}<br>```<br><br><ul></ul>",No answer found
<b> Which CSS rule takes precedence over the others listed?</b><br><ul><li>`div.sidebar {}`</li><li>`* {}`</li><li>`div#sidebar2 p {}`</li><li>`.sidebar p {}`</li></ul>,`div#sidebar2 p {}`
<b> The body of your page includes some HTML sections. How will it look with the following CSS applied?</b><br><br>```css<br>body {<br>background: #ffffff; /* white */<br>}<br>section {<br>background: #0000ff; /* blue */<br>height: 200px;<br>}<br>```<br><br><ul><li>blue sections on a white background</li><li>Yellow sections on a blue background</li><li>Green sections on a white background</li><li>blue sections on a red background</li></ul>,blue sections on a white background
<b> Which CSS keyword can you use to override standard source order and specificity rules?</b><br><ul><li>`!elevate!`</li><li>`*prime`</li><li>`override`</li><li>`!important`</li></ul>,`!important`
<b> You can use the `___` pseudo-class to set a different color on a link if it was clicked on.</b><br><ul><li>`a:visited`</li><li>`a:hover`</li><li>`a:link`</li><li>`a:focus`</li></ul>,`a:visited`
"<b> Which color will look the brightest on your screen, assuming the background is white?</b><br><ul><li>`background-color: #aaa;`</li><li>`background-color: #999999;`</li><li>`background-color: rgba(170,170,170,0.5);`</li><li>`background-color: rgba(170,170,170,0.2);`</li></ul>","`background-color: rgba(170,170,170,0.2);`"
"<b> Which CSS selector can you use to select all elements on your page associated with the two classes header and clear?</b><br><ul><li>`.""header clear"" {}`</li><li>`header#clear {}`</li><li>`.header.clear {}`</li><li>`.header clear {}`</li></ul>",`.header.clear {}`
"<b> A universal selector is specified using a(n) `___`.</b><br><ul><li>""h1"" string</li><li>""a"" character</li><li>""p"" character</li><li>""\*"" character</li></ul>","""\*"" character"
"<b> In the following CSS code, `'h</b><br><br>```css<br>h1 {<br>color: red;<br>}<br>```<br><br><ul><li>property; declaration</li><li>declaration; rule</li><li>""p"" character</li><li>selector; property</li></ul>",selector; property
<b> What is an alternate way to define the following CSS rule?</b><br><br>```css<br>font-weight: bold;<br>```<br><br><ul><li>font-weight: 400;</li><li>font-weight: medium;</li><li>font-weight: 700;</li><li>font-weight: Black;</li></ul>,font-weight: 700;
<b> You want your styling to be based on a font stack consisting of three fonts. Where should the generic font for your font family be specified?</b><br><ul><li>It should be the first one on the list.</li><li>Generic fonts are discouraged from this list.</li><li>It should be the last one on the list.</li><li>It should be the second one on the list.</li></ul>,It should be the last one on the list.
<b> What is one disadvantage of using a web font service?</b><br><ul><li>It requires you to host font files on your own server.</li><li>It uses more of your site's bandwidth.</li><li>It offers a narrow selection of custom fonts.</li><li>It is not always a free service.</li></ul>,It is not always a free service.
<b> How do you add Google fonts to your project?</b><br><ul><li>by using an HTML link element referring to a Google-provided CSS</li><li>by embedding the font file directly into the project's master JavaScript</li><li>by using a Google-specific CSS syntax that directly links to the desired font file</li><li>by using a standard font-face CSS definition sourcing a font file on Google's servers</li></ul>,by using an HTML link element referring to a Google-provided CSS
"<b> Using the following HTML and CSS example, what will equivalent pixel value be for .em and .rem elements?</b><br><br>```css<br>html {<br>font-size: 10px;<br>}<br>body {<br>font-size: 2rem;<br>}<br>.rem {<br>font-size: 1.5rem;<br>}<br>.em {<br>font-size: 2em;<br>}<br>```<br>```html<br><body><br><p class=""rem""></p><br><p class=""em""></p><br></body><br>```<br><br><ul><li>The .rem will be equivalent to 25px; the .em value will be 20px.</li><li>The .rem will be equivalent to 15px; the .em value will be 20px.</li><li>The .rem will be equivalent to 15px; the .em value will be 40px.</li><li>The .rem will be equivalent to 20px; the .em value will be 40px.</li></ul>",The .rem will be equivalent to 15px; the .em value will be 40px.
<b> What property is used to adjust the space between text characters?</b><br><ul><li>`font-style`</li><li>`text-transform`</li><li>`font-variant`</li><li>`letter-spacing`</li></ul>,`letter-spacing`
<b> What is the correct syntax for changing the cursor from an arrow to a pointing hand when it interacts with a named element?</b><br><ul><li>`.element {cursor: pointer;}`</li><li>`.element {cursor: hand;}`</li><li>`.element {cursor: move-hand;}`</li><li>`.element {cursor: pointer-hand;}`</li></ul>,`.element {cursor: pointer;}`
<b> What is the effect of this style?</b><br><br>```css<br>background-position: 10% 50%;<br>```<br><br><ul><li>The background image is placed 10% from the left and 50% from the top of its container</li><li>The background image is placed 10% from the bottom and 50% from the left of its container</li><li>The background image is placed 10% from the right and 50% from the bottom of its container</li><li>The background image is placed 10% from the top and 50% from the left of its container</li></ul>,The background image is placed 10% from the left and 50% from the top of its container
"<b> How will the grid items display?</b><br><br>```css<br>grid-template-columns: 2fr 1fr;<br>```<br><br><ul><li>The first column is twice the height of the second column and will be as wide as the content</li><li>The first column is half the size of the container and the second column will absorb the remaining space</li><li>The first column is twice as wide as the second column and will fit proportionally within the grid container</li><li>The first column is twice the width and height of the second column, and will fit proportionally within the grid container</li></ul>",The first column is twice as wide as the second column and will fit proportionally within the grid container
"<b> Which style rule would make the image </b><br><br>```html<br><img id=""photo"" alt="""" src=""..."" /><br>```<br><br><ul><li>img#photo:hover {scale: 0.5;}</li><li>img#photo:hover {transform: scale(0.5);}</li><li>img#photo {hover-scale: 0.5;}</li><li>img#photo:hover {size: smaller;}</li></ul>",img#photo:hover {transform: scale(0.5);}
<b> Which CSS properties can you use to create a rounded corner on just the top-left and top-right corners of an element?</b><br><br>```css<br>A. border-radius: 10px 10px 0 0;<br>B. border-top-left-radius: 10px; and border-top-right-radius: 10px;<br>C. border-radius: 10px 0;<br>D. border-top-radius: 10px;<br>```<br><br><ul><li>A and C</li><li>C and D</li><li>B and C</li><li>A and B</li></ul>,A and B
"<b> Review the HTML example below. Then choose the list of selectors that select the \<p>, from lowest to highest specificity.</b><br><br>```html<br><section><br><p class=""example"">...</p><br></section><br>```<br>- [ ]<br>```css<br>1. section \* {<br>...;<br>}<br>2. [class*='example'] {<br>...;<br>}<br>3. p.example {<br>...;<br>}<br>4. section p {<br>...;<br>}<br>```<br>- [ ]<br>```css<br>1. p {<br>...;<br>}<br>2. p.example {<br>...;<br>}<br>3. section p {<br>...;<br>}<br>4. [class*='example'] {<br>...;<br>}<br>```<br>- [ ]<br>```css<br>1. p.example {<br>...;<br>}<br>2. section p {<br>...;<br>}<br>3. [class*='example'] {<br>...;<br>}<br>4. section \* {<br>...;<br>}<br>```<br>- [x]<br>```css<br>1. p {<br>...;<br>}<br>2. section p {<br>...;<br>}<br>3. [class*='example'] {<br>...;<br>}<br>4. p.example {<br>...;<br>}<br>```<br><br><ul></ul>",No answer found
<b> Which property is used to create a drop shadow effect on an HTML element?</b><br><ul><li>element-shadow</li><li>outer-shadow</li><li>dropbox-shadow</li><li>box-shadow</li></ul>,box-shadow
"<b> What is the correct selector for targeting all text inputs that are not disabled?</b><br><ul><li>`input[type=""text""]:not([disabled]) {...}`</li><li>`input[type=""text""]:not(""disabled"") {...}`</li><li>`input[type*=""text""]:not([disabled=""disabled""]) {...}`</li><li>`input[type=""text""]:not([type=""disabled""]) {...}``input[type=""text""]` selects all the input with type text, and `:not([disabled])` selects all the elements not having the attribute ""disabled"". Combining both only selects all the input elements with type attribte as ""text"" and not having ""disabled"" attribute.`<br></li></ul>","`input[type=""text""]:not([disabled]) {...}`<br><br>[Reference link attribute-selector](https://www.w3schools.com/css/css_attribute_selectors.asp)<br>[Reference link-:not()](https://developer.mozilla.org/en-US/docs/Web/CSS/:not)<br>"
"<b> How can you create a semi-transparent background color?</b><br><ul><li>`background-color: hsl(0, 0, 0, 0.5);`</li><li>`background-color: rgbx(0, 0, 0, 0.5);`</li><li>`background-color: rgba(0, 0, 0, 0.5);`</li><li>`background-color: rgba(0, 0, 0, 1);``rgba` is a funtion in css. rgba stands for red, green, blue and alpha. The value of alpha can be between 0 and 1 both inclusive with 0 being fully transparent and 1 being fully opaque.<br></li></ul>","`background-color: rgba(0, 0, 0, 0.5);`<br><br>[Reference link-rgba](https://www.w3schools.com/cssref/func_rgba.asp)<br>"
"<b> Using this HTML markup, how would you select only the headings contained within the `<header>` element?</b><br><br>```html<br><header><br><hl>Heading 1</h1><br><h2>Heading 2</h2><br></header><br><h2>Heading 2</h2><br>```<br><br><ul><li>`header h1, header h2 {...}`</li><li>`header h1 + header h2 {...}`</li><li>`header h1, h2 {...}`</li><li>`h1, h2 {...}`</li></ul>","`header h1, header h2 {...}`"
<b> Suppose you want to have a list of items (.item) displayed in a row and in reverse order using flexbox. What is the error in the CSS below?</b><br><br>```css<br>.container {<br>display: flex;<br>}<br>.item {<br>border: 1px solid red;<br>flex-direction: row-reverse;<br>}<br>```<br><br><ul><li>The value for flex-direction should be reverse-row.</li><li>The .container element should have a property of flex: display.</li><li>The flex-direction property should be declared in the container.</li><li>The display value should be flex-inline to display the items in a row.</li></ul>,The flex-direction property should be declared in the container.
<b> Which choice is not a valid transition?</b><br><ul><li>`transition: margin 1000ms ease-in-out;`</li><li>`transition: color 1.3s ease-in;`</li><li>`transition: position 400ms linear;`</li><li>`transition: opacity 1s ease-in;`</li></ul>,`transition: margin 1000ms ease-in-out;`
"<b> In this example, what color will the paragraphs be and why?</b><br><br>```css<br>article p {<br>color: blue;<br>}<br>article > p {<br>color: green;<br>}<br>```<br>```html<br><article><br><p>Paragraph 1</p><br><aside><br><p>Paragraph 2</p><br></aside><br></article><br>```<br><br><ul><li>Paragraph 1 will be blue. Paragraph 2 will be green.</li><li>Both paragraphs will be green.</li><li>Paragraph 1 will be green. Paragraph 2 will be blue.</li><li>Both paragraphs will be blue.</li></ul>",Paragraph 1 will be green. Paragraph 2 will be blue.
<b> Review the declaration of border style shown below. What is the corresponding longhand syntax?</b><br><br>```css<br>border: 1px solid red;<br>```<br>- [ ]<br>```css<br>border-size: 1px;<br>border-style: solid;<br>border-color: red;<br>```<br>- [ ]<br>```css<br>border-size: 1px;<br>border-type: solid;<br>border-color: red;<br>```<br>- [x]<br>```css<br>border-width: 1px;<br>border-style: solid;<br>border-color: red;<br>```<br>- [ ]<br>```css<br>border-width: 1px;<br>border-line: solid;<br>border-color: red;<br>```<br><br><ul></ul>,No answer found
<b> Pseudo-classes are used to `_`.</b><br><ul><li>style the state of the selected element</li><li>insert presentational content</li><li>style a specific part of the selected element</li><li>style the elements using class selectors</li></ul>,style the state of the selected element
"<b> In this example, what styles will be applied to which elements?</b><br><br>```css<br>section {<br>color: gray;<br>}<br>```<br>```html<br><section><br><p>paragraph</p><br><a href=""#"">link</a><br></section><br>```<br><br><ul><li>The paragraph and link will be gray.</li><li>The background color of the section element will be gray.</li><li>The paragraph will be gray. The link will be the browser default, black.</li><li>Only the paragraph will be gray.</li></ul>",Only the paragraph will be gray.
<b> Which answer is an example of a type selector (also sometimes referred to as an element selector)?</b><br><ul><li>`.header {...}`</li><li>`header {...}`</li><li>`#header {...}`</li><li>`header > h1 {...}`</li></ul>,`header {...}`
<b> What is the correct order for listing different link states in a website so those states display correctly on the page?</b><br><br>- [ ]<br>```css<br>a<br>a:hover<br>```<br>- [ ]<br>```css<br>:link<br>:visited<br>:hover<br>:active<br>:focus<br>```<br>- [ ]<br>```css<br>:active<br>:focus<br>:hover<br>:link<br>:visited<br>```<br>- [x]<br>```css<br>:link<br>:visited<br>:focus<br>:hover<br>:active<br>```<br><br><ul></ul>,No answer found
<b> Which selector is used to select the paragraph element that is a direct descendent of section?</b><br><ul><li>`section * p`</li><li>`section + p`</li><li>`section ~ p`</li><li>`section > p`</li></ul>,`section > p`<br><br>[Child combinator](https://developer.mozilla.org/en-US/docs/Web/CSS/Child_combinator)<br>
"<b> For this code, what is the font color of the hypertext link?</b><br><br>```css<br>ul {<br>--color: red;<br>}<br>p {<br>color: var(--color);<br>}<br>a {<br>color: var(--color, orange);<br>}<br>```<br>```html<br><p>Paragraph</p><br><ul><br><li><br><a href=""#"">list item a link </a><br></li><br><li>list item</li><br></ul><br>```<br><br><ul><li>red</li><li>orange</li><li>blue</li><li>black</li></ul>",red<br><br>[Reference](https://www.sitepoint.com/pseudo-classes-the-basics/)<br>
"<b> Which statement is not true?</b><br><ul><li>Specificity determines which CSS rule is applied by the browsers.</li><li>When two selectors apply to the same element, the one with lower specificity wins.</li><li>The last rule defined overrides all previous rules and even conflicting rules.</li><li>Rules with more specific selectors have greater specificity.</li></ul>","When two selectors apply to the same element, the one with lower specificity wins.<br><br>[Reference](https://www.smashingmagazine.com/2007/07/css-specificity-things-you-should-know/)<br>"
"<b> What is the output of the margin value when used within this context, assuming that its containing element is larger than </b><br><br>```css<br>.example {<br>width: 800px;<br>margin: 0 auto;<br>}<br>```<br><br><ul><li>The example element will have 0 margin space around the whole element. The auto value will center align the element horizontally and vertically within its container.</li><li>The example element will have 0 margin space on the left and right. It will be sized automatically on the top and bottom, which will center align the element within its container.</li><li>The example element will have 0 margin space on the top and bottom. The margin will be sized automatically on the left and right, which may center align the element within its container.</li><li>The margin value is invalid because its missing a unit measurement after the 0.</li></ul>","The example element will have 0 margin space on the top and bottom. The margin will be sized automatically on the left and right, which may center align the element within its container.<br><br>[Source: SOW](https://stackoverflow.com/questions/3170772/what-does-auto-do-in-margin-0-auto)<br>"
"<b> There are currently four viewport-percentage lengths that can be used to define the value relative to the viewport size: vw, vh, vmin, and vmax. If the current viewport size has a width of </b><br><br>```css<br>10vw = ?px<br>10vh = ?px<br>10vmin = ?px<br>10vmax = ?px<br>```<br><br><ul><li>10vw = 80px10vh = 60px<br>10vmin = 60px<br>10vmax = 80px<br></li><li>10vw = 60px10vh = 80px<br>10vmin = 80px<br>10vmax = 60px<br></li><li>10vw = 8px10vh = 6px<br>10vmin = 6px<br>10vmax = 8px<br></li><li>10vw = 6px10vh = 8px<br>10vmin = 8px<br>10vmax = 6px<br></li></ul>",10vw = 80px10vh = 60px<br>10vmin = 60px<br>10vmax = 80px<br>
"<b> Which element(s) will be blue?</b><br><br>```css<br>h2 ~ p {<br>color: blue;<br>}<br>```<br>```html<br><section><br><p>P1</p><br><h2>H2</h2><br><p>P3</p><br><p>P4</p><br></section><br>```<br><br><ul><li>P3P3</li><li>P1P1</li><li>P1, P3, and P4P1, P3, and P4</li><li>P3 and P4</li></ul>",P3 and P4
"<b> Referring to the HTML markup and CSS example below, which element(s) will be targeted?</b><br><br>```css<br>p:first-of-type:first-letter {<br>color: red;<br>}<br>```<br>```html<br><body><br><p>Paragraph 1.</p><br><p>Paragraph 2.</p><br><article><br><h1>Heading</h1><br><p>Paragraph 3.</p><br><p>paragraph 4.</p><br></article><br><section><br><p>Paragraph 5.</p><br><p>Paragraph 6.</p><br></section><br></body><br>```<br><br><ul><li>The first letter in all paragraphs will be red.</li><li>Only the first letter in paragraphs 1 and 5 will be red.</li><li>The first letter in paragraphs 1, 3, and 5 will be red.</li><li>Only the first letter in paragraph 1 will be red.Only</li></ul>","The first letter in paragraphs 1, 3, and 5 will be red."
"<b> Which five style features are associated with the box model?</b><br><ul><li>margin, padding, border, width, height</li><li>width, height, z-index, overflow, font size</li><li>margin, padding, font size, line height, border</li><li>font size, line height, letter spacing, width, height</li></ul>","margin, padding, border, width, height"
"<b> Which choice will not set all links that include domain.com to pink?</b><br><ul><li>A```css<br>a[href$='domain.com'] {<br>color: pink;<br>}<br>```<br></li><li>B```css<br>a[href='*domain.com'] {<br>color: pink;<br>}<br>```<br></li><li>C```css<br>a[href*='domain.com'] {<br>color: rgb(255, 155, 155);<br>}<br>```<br></li><li>D```css<br>a[href*='domain.com'] {<br>color: pink;<br>}<br>```<br></li></ul>",B```css<br>a[href='*domain.com'] {<br>color: pink;<br>}<br>```<br><br><br>[Reference](https://www.smashingmagazine.com/2007/07/css-specificity-things-you-should-know/)<br>
"<b> Which property and value pair could be used to apply a linear gradient effect?</b><br><ul><li>`css background: linear-gradient(#648880, #293f50);`</li><li>`css background-image: linear(#648880, #293f50);`</li><li>`css background: gradient(linear, #648880, #293f50);`</li><li>`css background-color: linear-gradient(#648880, #293f50);`</li></ul>","`css background: linear-gradient(#648880, #293f50);`"
"<b> You want to add a background circle behind an icon. Which style declaration is correct?</b><br><ul><li>A```css<br>.glyphicon-bgcircle {<br>circle-radius: 50%;<br>margins: 50px;<br>background-color: #fdadc6;<br>color: rgba(255, 255, 255, 1);<br>font-size: 24px;<br>}<br>```<br></li><li>B```css<br>glyphicon-bgcircle {<br>border-circle: 50%;<br>padding: 50px;<br>background-color: #fdadc6;<br>color: rgba(255, 255, 255, 1);<br>font-size: 24px;<br>}<br>```<br></li><li>C```css<br>.glyphicon-bgcircle {<br>border-radius: 50%;<br>padding: 50px;<br>background-color: #fdadc6;<br>color: rgba(255, 255, 255, 1);<br>font-size: 24px;<br>}<br>```<br></li><li>D```css<br>.glyphicon-bgcircle {<br>radius-rounded: 50%;<br>margins: auto;<br>background-color: #fdadc6;<br>color: rgba(255, 255, 255, 1);<br>font-size: 24px;<br>}<br>```<br></li></ul>","C```css<br>.glyphicon-bgcircle {<br>border-radius: 50%;<br>padding: 50px;<br>background-color: #fdadc6;<br>color: rgba(255, 255, 255, 1);<br>font-size: 24px;<br>}<br>```<br>"
"<b> When using a font stack to declare the font family, in what order should the values appear?</b><br><ul><li>The first value is the first choice, followed by alternative options, ordered by preference. The last option should be a generic font.</li><li>The first value is the first choice. The order of the alternative options does not matter. It depends on what is available on the user's computer.</li><li>The first value is the first choice, and must be followed by at least one alternative option before adding the generic font.</li><li>The first value is the first choice, followed by a maximum of three alternatives.</li></ul>","The first value is the first choice, followed by alternative options, ordered by preference. The last option should be a generic font."
"<b> Which items are valid values for the font-size property?</b><br><br>```css<br>A. font-size: xsmall<br>B. font-size: 50%<br>C. font-size: 1em<br>D. font-size: 20px<br>```<br><br><ul><li>C, D</li><li>B, C, D</li><li>A, C</li><li>A, B, C, D</li></ul>","B, C, D"
"<b> In this image, the blue box and sample text are both contained within the same parent element. The blue box is floated on the left margin of the container. Why is it not contained with the container?</b><br><br>![Sample text](https://raw.githubusercontent.com/ram-sah/LinkedIn-Assessments/master/CSS/images/rm-3.png)<br><br><ul><li>Floating the blue box increased its height.</li><li>Floating the blue box on the left also moves it down.</li><li>Floating the blue box actually shifts it to the right and down.</li><li>Floating the blue box took it out of document flow and the container is sized only to the sample text.</li></ul>",Floating the blue box took it out of document flow and the container is sized only to the sample text.
"<b> Given this code, which CSS declaration of .overlay will span the entire width and height of its container?</b><br><br>```css<br><style><br>.container {<br>position: relative;<br>height: 200px;<br>width: 200px;<br>border: 1px solid black;<br>}<br></style><br><div class=""container""><div class=""overlay""></div></div><br>```<br><br><ul><li>A```css<br>.overlay {<br>position: static;<br>top: 200px;<br>bottom: 200px;<br>right: 200px;<br>left: 200px;<br>background-color: rgba(0, 0, 0, 0.5);<br>}<br>```<br></li><li>B```css<br>.overlay {<br>position: absolute;<br>top: 200px;<br>bottom: 200px;<br>right: 200px;<br>left: 200px;<br>background-color: rgba(0, 0, 0, 0.5);<br>}<br>```<br></li><li>C```css<br>.overlay {<br>position: static;<br>top: 0;<br>bottom: 0;<br>right: 0;<br>left: 0;<br>background-color: rgba(0, 0, 0, 0.5);<br>}<br>```<br></li><li>D```css<br>.overlay {<br>position: absolute;<br>top: 0;<br>bottom: 0;<br>right: 0;<br>left: 0;<br>background-color: rgba(0, 0, 0, 0.5);<br>}<br>```<br></li></ul>","D```css<br>.overlay {<br>position: absolute;<br>top: 0;<br>bottom: 0;<br>right: 0;<br>left: 0;<br>background-color: rgba(0, 0, 0, 0.5);<br>}<br>```<br>"
"<b> Which missing line of code would place the text on top of the image?</b><br><br>```js<br><div class=""container""><br><img src=""grumpy-cat.gif"" /><br><p>The z-index property is cool!</p><br></div><br>```<br>```css<br>img {<br>position: absolute;<br>left: 0px;<br>top: 0px;<br>// Missing line<br>}<br>```<br><br><ul><li>`z-index: 1;`</li><li>`z-index: -1;`</li><li>`z-index: 0;`</li><li>`z-index: true;`</li></ul>",`z-index: -1;`
"<b> To make the font size of an element one size smaller than the font size of the element's container, which style property would you apply?</b><br><ul><li>`font-size: reduce;`</li><li>`font-size: 8px;`</li><li>`font-size: -1em;`</li><li>`font-size: smaller;`</li></ul>",`font-size: smaller;`
"<b> Given this markup, which selector would result in the text being highlighted in yellow?</b><br><br>```js<br><span class=""highlight"">#BLM</span><br>```<br><br><ul><li>A```css<br>.highlight {<br>background-color: yellow;<br>}<br>```<br></li><li>B```css<br>#highlight {<br>background-color: yellow;<br>}<br>```<br></li><li>C```css<br>.highlight {<br>color: yellow;<br>}<br>```<br></li><li>D```css<br>#highlight {<br>color: yellow;<br>}<br>```<br></li></ul>",C```css<br>.highlight {<br>color: yellow;<br>}<br>```<br>
"<b> To prevent a background image from tiling in any direction, which style property would you apply?</b><br><ul><li>A```css<br>background-repeat: no-repeat;<br>```<br></li><li>B```css<br>background-repeat: fixed;<br>```<br></li><li>C```css<br>background-repeat: none;<br>```<br></li><li>D```css<br>background-tile: none;<br>```<br></li></ul>",A```css<br>background-repeat: no-repeat;<br>```<br>
<b> To rotate an object </b><br><ul><li>`transform: rotate(-30deg);`</li><li>`transform: rotate(30deg);`</li><li>`rotate: 30deg;`</li><li>`spin: 30deg;`</li></ul>,`transform: rotate(-30deg);`<br><br>[Reference](<https://developer.mozilla.org/en-US/docs/Web/CSS/transform-function/rotate()>)<br>
<b> Which style rule would you apply to set the background image to display the contents of the wood.png file?</b><br><ul><li>`background-image: file('wood.png');`</li><li>`background-image: url('wood.png');`</li><li>`background-image: wood.png;`</li><li>`image: wood.png`</li></ul>,`background-image: url('wood.png');`
<b> What style rule would set the font color of only paragraph two to blue?</b><br><br>```js<br><section><p>paragraph one</p></section><p>paragraph two</p><br>```<br>- [ ]<br>```css<br>section > p {<br>color: blue;<br>}<br>```<br>- [ ]<br>```css<br>p {<br>color: blue;<br>}<br>```<br>- [x]<br>```css<br>section + p {<br>color: blue;<br>}<br>```<br>- [ ]<br>```css<br>p + section {<br>color: blue;<br>}<br>```<br>[Reference](https://www.w3schools.com/cssref/sel_element_pluss.asp)<br><br><ul></ul>,No answer found
<b> You want to move an element up </b><br><ul><li>`transform: translateX(-100px)`</li><li>`transform: translateY(-100px)`</li><li>`transform: translateY(100px)`</li><li>`transform: translateX(100px)`</li></ul>,`transform: translateY(-100px)`
"<b> Which style will horizontally center the inner &lt;div&gt; within the outer &lt;div&gt;?</b><br><br>```js<br><div id=""outer""><br><div id=""inner"">Center Me!</div><br></div><br>```<br>- [ ]<br>```css<br>#inner {<br>width: 50%;<br>}<br>#outer {<br>width: 100%;<br>}<br>```<br>- [ ]<br>```css<br>#inner {<br>left: 0;<br>right: 0;<br>position: center;<br>}<br>```<br>- [ ]<br>```css<br>#inner {<br>text-align: center;<br>}<br>```<br>- [x]<br>```css<br>#inner {<br>width: 50%;<br>margin: 0 auto;<br>}<br>```<br><br><ul></ul>",No answer found
"<b> Which corner will the puppy be in when these CSS rules are applied?</b><br><br>```css<br>.pen {<br>height: 100px;<br>width: 100px;<br>border: 2px dashed brown;<br>position: relative;<br>}<br>#puppy {<br>position: absolute;<br>right: 80px;<br>bottom: 0px;<br>}<br>```<br>```html<br><div class=""pen""><br><span id=""puppy"">ðŸ¶</span><br></div><br>```<br><br><ul><li>top-right corner</li><li>bottom-right corner</li><li>top-left corner</li><li>bottom-left corner</li></ul>",bottom-left corner
<b> Which choice uses the correct syntax for adding a hover pseudo class to <a> element ?</b><br><ul><li>`a:hover {...}`</li><li>`a :hover {...}`</li><li>`a.hover {...}`</li><li>`a hover {...}`</li></ul>,`a:hover {...}`<br><br>[Reference](https://stackoverflow.com/questions/1935820/set-ahover-based-on-class)<br>
