"<b> What is the difference between these two snippets?</b><br><br>```js<br>$('button').on('click', function () {<br>alert('you clicked the button!');<br>});<br>$('button').click(function () {<br>alert('you clicked the button!');<br>});<br>```<br><br><ul><li>Only the second one will work; jQuery does not have a function called `.on`.</li><li>The second snippet will not function.</li><li>Nothing `.click(function)` is shorter way to write `.on('click', function)`.</li><li>The first snippet will execute for every button on the page, the second will only apply to the first button.</li></ul>","Nothing `.click(function)` is shorter way to write `.on('click', function)`."
<b> What does the following line of code do?</b><br><br>`jQuery('p')`<br><br><ul><li>Loads a paragraph tag from a remote server using AJAX</li><li>Aliases jQuery to a variable p</li><li>Selects all paragraphs on the page</li><li>Creates a new paragraph tag and inserts it into the body tag</li></ul>,Selects all paragraphs on the page
"<b> Given the following HTML, how could we use one line to hide or show the button?</b><br><br>```html<br><button class=""btn btn-primary"" type=""submit"">Continue to checkout</button><br>```<br><br><ul><li>`$('.btn-primary').toggle();`</li><li>`$('.btn-primary').showHide();`</li><li>`$('.btn-primary').not(':visible').show();`</li><li>`$('.btn-primary').css({ display: 'block'});`</li></ul>",`$('.btn-primary').toggle();`
"<b> Working with AJAX, we may run into situations where a piece of code should not be run until after multiple AJAX calls have completed successfully. Say we need to call two external services for JSON data (a list of students, and a list of classes). And only after retrieving those data will we perform some manipulations on a page. What is the preferred way for dealing with this scenario?</b><br><br>`https://example.com/json-api/students`<br>`https://example.com/json-api/classes`<br><br><ul><li>A```js<br>$.get(<br>['https://example.com/json-api/students', 'https://example.com/json-api/classes'],<br>function (studentRequest, classRequest) {<br>// the rest of the code goes here<br>},<br>);<br>```<br></li><li>B```js<br>$.when(<br>$.get('https://example.com/json-api/students'),<br>$.get('https://example.com/json-api/classes'),<br>).done(function (studentRequest, classRequest) {<br>// the rest of the code goes here<br>});<br>```<br></li><li>C```js<br>$.bind(<br>$.get('https://example.com/json-api/students'),<br>$.get('https://example.com/json-api/classes'),<br>).done(function (studentRequest, classRequest) {<br>// the rest of the code goes here<br>});<br>```<br></li><li>D```js<br>$.ajax('https://example.com/json-api/students', {<br>success: function (studentRequest) {<br>$.ajax('https://example.com/json-api/classes', {<br>success: function (classRequest) {<br>// the rest of the code goes here<br>},<br>});<br>},<br>});<br>```<br></li></ul>","D```js<br>$.ajax('https://example.com/json-api/students', {<br>success: function (studentRequest) {<br>$.ajax('https://example.com/json-api/classes', {<br>success: function (classRequest) {<br>// the rest of the code goes here<br>},<br>});<br>},<br>});<br>```<br>"
"<b> Given the snippet of HTML below, what is the difference between the two lines that follow it?</b><br><br>```html<br><ul><br><li>Item 1</li><br><li>Item 2</li><br><li>Item 3</li><br><li>Item 4</li><br></ul><br>```<br>```js<br>$('ul').find('li').get(2);<br>$('ul').find('li').eq(2);<br>```<br><br><ul><li>.get() retrieves a DOM element, and can't be chained, eq() retrieves a jQuery object, and can be chained.</li><li>.get() retrieves a jQuery object, and can't be chained, eq() retrieves a DOM element, and can be chained.</li><li>.get() retrieves a jQuery object, and is zero-indexed, eq() retrieves a DOM element, and is 1-indexed.</li><li>.get() retrieves a DOM element, and is zero-indexed, eq() retrieves a jQuery object, and is 1-indexed.</li></ul>",".get() retrieves a DOM element, and can't be chained, eq() retrieves a jQuery object, and can be chained."
"<b> Suppose we want to have a ball created from an HTML element (id=ball) move down and to the right from its original location when clicked, and move back into its original place when finished. Given a starting point of this, which of these snippets would accomplish that goal?</b><br><br>```js<br>$('#ball').click(function () {<br>// Our code goes here<br>});<br>```<br><br><ul><li>A```js<br>$(this).animate(<br>{ top: '+=100', left: '+=100' },<br>{<br>duration: 600,<br>complete: function () {<br>$(this).animate({ top: '-=100', left: '-=100' }, 600);<br>},<br>},<br>);<br>```<br></li><li>B```js<br>$(this).animate({ top: '-=100', left: '-=100' }, 600, function () {<br>$(this).animate({ top: '+=100', left: '+=100' }, 600);<br>});<br>```<br></li><li>C```js<br>$(this).animate(<br>{ top: '=100', left: '=100' },<br>{<br>duration: 600,<br>complete: function () {<br>$(this).animate({ top: 0, left: 0 }, 600);<br>},<br>},<br>);<br>```<br></li><li>D```js<br>$(this).animate({ top: '100', left: '100' }, 600, function () {<br>$(this).animate({ top: 0, left: 0 }, 600);<br>});<br>```<br></li></ul>","A```js<br>$(this).animate(<br>{ top: '+=100', left: '+=100' },<br>{<br>duration: 600,<br>complete: function () {<br>$(this).animate({ top: '-=100', left: '-=100' }, 600);<br>},<br>},<br>);<br>```<br>"
"<b> Given the following CSS and HTML codes below, how could you apply the success class to the feedback div?</b><br><br>```css<br>.success {<br>color: green;<br>background: #ddffdd;<br>}<br>```<br>```html<br><div class=""feedback"">Thank you for answering this survey.</div><br>```<br><br><ul><li>`$('.feedback').hasClass('.success');`</li><li>`$.css('.feedback', '.success')`;</li><li>`$('.feedback').addClass('success');`</li><li>`$('.feedback').css('.success');`</li></ul>",`$('.feedback').addClass('success');`
"<b> The following page snippet includes a couple of messages in a list, and a code snippet that retrieves a few hundred messages from an API endpoint using AJAX. How can you add these new items to the .message-area--list element in the most performant way?</b><br><br>```html<br><div class=""message-area""><br><ul class=""message-area--list""><br><li>Existing message 1</li><br><li>Existing message 2</li><br></ul><br></div><br>$.get('//example.com/api/v1/message').done(function (data) { var tonsOfItems = data.messages; // add<br>all these messages to a large page });<br>```<br><br><ul><li>A```js<br>tonsOfItems.map(function (item) {<br>$('.message-area--list').append('<li>' + item + '</li>');<br>});<br>```<br></li><li>B```js<br>var tonsOfListItems = tonsOfItems.map(function (item) {<br>return '<li>' + item + '</li>';<br>});<br>$('.message-area--list').append(tonsOfListItems.join(''));<br>```<br></li><li>C```js<br>CSS.$messageList = $('.message-area--list');<br>$.each(tonsOfItems, function (idx, item) {<br>$('<li>' + item + '</li>').appendTo($messageList);<br>});<br>```<br></li><li>D```js<br>$.each(tonsOfItems, function (idx, item) {<br>$('.message-area--list').append('<li>' + item + '</li>');<br>});<br>```<br></li></ul>",B```js<br>var tonsOfListItems = tonsOfItems.map(function (item) {<br>return '<li>' + item + '</li>';<br>});<br>$('.message-area--list').append(tonsOfListItems.join(''));<br>```<br>
"<b> What is jQuery?</b><br><ul><li>jQuery is a bridge between Java and Javascript that makes native apps easier to write.</li><li>jQuery is a plugin for JavaScript that makes database queries easier to write.</li><li>jQuery is a collection of JavaScript functions that makes finding and manipulating elements on a page, AJAX, and other things easier.</li><li>jQuery is a Chrome extension that allows users to create their own extensions with just a few lines of JavaScript.</li></ul>","jQuery is a collection of JavaScript functions that makes finding and manipulating elements on a page, AJAX, and other things easier."
"<b> We want to create a new jQuery plugin called linkUpdater that can be chained onto other jQuery selector like a normal plugin. It should update all the links in the referenced collection so they open in new windows or tabs. Below is the first cut. What is one problem with this plugin?</b><br><br>```js<br>'user strict';<br>($.linkUpdater = function () {<br>this.find('a').attr('target', '_blank');<br>})(jQuery);<br>```<br><br><ul><li>this needs to be wrapped, like `$(this)`, in order to be chained in a plugin.</li><li>jQuery plugins can't be safely authored in strict mode.</li><li>In order to be used by other code, plugins need to be added to the global namespace, not wrapped in a function expression.</li><li>Our plugin should extend jQuery.fn, not jQuery itself.</li></ul>","Our plugin should extend jQuery.fn, not jQuery itself."
"<b> Generally speaking, when used on a web page, how should jQuery be installed, and why?</b><br><ul><li>Just before the closing body tag, because we want to avoid blocking other resources from loading, and we use the ready method to make sure our code fires after the DOM is ready</li><li>Using the highest version number possible because only jQuery 3 and up are compatible with Internet Explorer 7</li><li>In the head tag because we want jQuery available as soon as possible</li><li>From a CDN because we want to be able to use jQuery online or offline</li></ul>","Just before the closing body tag, because we want to avoid blocking other resources from loading, and we use the ready method to make sure our code fires after the DOM is ready"
"<b> Given the following HTML, how could we make this button disappear from the page using jQuery?</b><br><br>```html<br><button class=""btn btn-primary"" type=""submit"">Continue to checkout</button><br>```<br><br><ul><li>`$('.btn-primary').hide();`</li><li>`$('.btn-primary:visible').not();`</li><li>`$('.btn-primary').visibility(false);`</li><li>`$('.btn-primary').show(false);`</li></ul>",`$('.btn-primary').hide();`
"<b> What is the difference between `$('header').html()` and `$('header').text()`?</b><br><ul><li>`$('header').html()` returns the inner HTML of the header. `$('header').text()` returns only the text</li><li>`$('header').html()` returns only the HTML tags used, without the text. `$('header').text()` returns only the text</li><li>`$('header').html()` strips all HTML from the header. `$('header').text()` always returns an empty string.</li><li>`$('header').html()` returns all headers in an HTML document. `$('header').text()` the first line of a text file.</li></ul>",`$('header').html()` returns the inner HTML of the header. `$('header').text()` returns only the text
"<b> When writing jQuery plugins, we often provide default options that may be overridden by the end user. What jQuery function is most useful for this purpose?</b><br><ul><li>\$.extend</li><li>\$.clone</li><li>\$.fn.extend</li><li>\$.merge</li></ul>",\$.extend
"<b> There are times when you might want to programmatically trigger an event, instead of simply reacting to user input directly. Given this markup, Which choice will NOT cause a click event to the select box when the button is clicked?</b><br><br>```html<br><article><br><div>Here's a button you can click: <button class=""btn"">Click Me</button></div><br><form><br><p>Further down the page, there's a select box.</p><br><select><br><option value=""1"">One</option><br><option value=""2"">One</option><br><option value=""3"">One</option><br><option value=""4"">One</option><br></select><br></form><br></article><br>```<br><br><ul><li>`$('button').on('click.myApp', (function() { $('input[type=select]').trigger('click'); });`</li><li>`$('button').on('click', (function() { $('input[type=select]').click()); });`</li><li>`$('button').trigger(function() { $('input[type=select]').click(); });`</li><li>`$('button').click(function() { $('input[type=select]').click(); });`</li></ul>","`$('button').on('click.myApp', (function() { $('input[type=select]').trigger('click'); });`"
"<b> You have an absolutely positioned element inside a relatively positioned parent element, and you want to animate that element within its parent element. What jQuery function is most useful for finding the initial coordinates of the `.animate-me`?</b><br><br>```html<br><style><br>.parent {<br>position: relative;<br>top: 3em;<br>width: 50%;<br>min-height: 50vh;<br>margin: 0 auto;<br>}<br>.animate-me {<br>position: absolute;<br>top: 40px;<br>right: 30px;<br>}<br></style><br><div class=""parent""><br><div class=""animate-me"">This box will move!</div><br></div><br>```<br><br><ul><li>`$('.animate-me').offset();`</li><li>`$('.animate-me').each();`</li><li>`$('.animate-me').position();`</li><li>`$('.animate-me').offsetParent();`</li></ul>",`$('.animate-me').offset();`
<b> You want to work with AJAX using a Promise-like interface instead of nested callback functions. What jQuery API should you use?</b><br><ul><li>`jQuery.sub`</li><li>`jQuery.ajaxTransport`</li><li>`jQuery.Deferred`</li><li>`jQuery.proxy`</li></ul>,`jQuery.Deferred`
"<b> What is tricky about jQuery's nth- filters (:nth-child, :nth-of-type, etc.) relative to other filters?</b><br><ul><li>Referring to lists of items, they are 1-indexed (like CSS), not 0-indexed (like JavaScript).</li><li>They don't return the jQuery object, and cannot be chained.</li><li>They can return the wrong items if the DOM was recently manipulated.</li><li>They are not part of CSS, so they don't get the performance benefits of passing through the `document.querySelectorAll`.</li></ul>","Referring to lists of items, they are 1-indexed (like CSS), not 0-indexed (like JavaScript)."
"<b> jQuery's AJAX functions return objects that implement the Promise API. As a result, you can chain promises and avoid nested callbacks. What does that look like?</b><br><ul><li>A```js<br>$.get('hhttp://httpbin.org/delay/2')<br>.then(function (response) {<br>// Data from first GET is here as 'response'<br>return $.get('http://httpbin.org/delay/2');<br>})<br>.then(function (response) {<br>// Data from second GET is here as 'response'<br>});<br>```<br></li><li>B```js<br>$.get('hhttp://httpbin.org/delay/2')<br>.catch(function (response) {<br>// Data from first GET is here as 'response'<br>return $.get('http://httpbin.org/delay/2');<br>})<br>.done(function (response) {<br>// Data from second GET is here as 'response'<br>});<br>```<br></li><li>C```js<br>$.get('hhttp://httpbin.org/delay/2', function (response1) {<br>// Data from first GET is here as 'response1'<br>$.get('http://httpbin.org/delay/2', function (response2) {<br>// Data from second GET is here as 'response2'<br>});<br>});<br>```<br></li><li>D```js<br>$.get('hhttp://httpbin.org/delay/2')<br>.then(function (response) {<br>// Data from first GET is here as 'response'<br>return response;<br>})<br>.get('http://httpbin.org/delay/2', function (response) {<br>// Data from second GET is here as 'response'<br>});<br>```<br></li></ul>",A```js<br>$.get('hhttp://httpbin.org/delay/2')<br>.then(function (response) {<br>// Data from first GET is here as 'response'<br>return $.get('http://httpbin.org/delay/2');<br>})<br>.then(function (response) {<br>// Data from second GET is here as 'response'<br>});<br>```<br>
"<b> You want to have a ball that is created from an HTML element (id=ball) move down and to the right of its original location when clicked, and move back to its original place when finished. What snippet, added to the code below, would do this?</b><br><br>```js<br>$('#ball').click(function () {<br>// Our code goes here<br>});<br>```<br><br><ul><li>A```js<br>$(this).animate(<br>{<br>top: '-=100',<br>left: '-=100',<br>},<br>600,<br>function () {<br>$(this).animate(<br>{<br>top: '+=100',<br>left: '+=100',<br>},<br>600,<br>);<br>},<br>);<br>```<br></li><li>B```js<br>$(this).animate(<br>{<br>top: '+=100',<br>left: '+=100',<br>},<br>{<br>duration: 600,<br>complete: function () {<br>$(this).animate(<br>{<br>top: '-=100',<br>left: '-=100',<br>},<br>600,<br>);<br>},<br>},<br>);<br>```<br></li><li>C```js<br>$(this).animate(<br>{<br>top: 100,<br>left: 100,<br>},<br>600,<br>function () {<br>$(this).animate(<br>{<br>top: 0,<br>left: 0,<br>},<br>600,<br>);<br>},<br>);<br>```<br></li><li>D```js<br>$(this).animate(<br>{<br>top: 100,<br>left: 100,<br>},<br>{<br>duration: 600,<br>complete: function () {<br>$(this).animate(<br>{<br>top: 0,<br>left: 0,<br>},<br>600,<br>);<br>},<br>},<br>);<br>```<br></li></ul>","B```js<br>$(this).animate(<br>{<br>top: '+=100',<br>left: '+=100',<br>},<br>{<br>duration: 600,<br>complete: function () {<br>$(this).animate(<br>{<br>top: '-=100',<br>left: '-=100',<br>},<br>600,<br>);<br>},<br>},<br>);<br>```<br>"
"<b> The way `.wrap()` works is sometimes misunderstood. Given the DOM and jQuery snippets below, what does the modified DOM snippet look like?</b><br><br>```html<br><div id=""container""><br><div class=""item"">Here's an item</div><br></div><br>```<br>```js<br>$('#container').wrap('<div class=""wrapper""></div>').css('border', '2px solid red');<br>```<br><br><ul><li>A```html<br><div class=""wrapper"" style=""border: 2px solid red;""><br><div id=""container""><br><div class=""item"">Here's an item</div><br></div><br></div><br>```<br></li><li>B```html<br><div class=""wrapper""><br><div id=""container"" style=""border: 2px solid red;""><br><div class=""item"">Here's an item</div><br></div><br></div><br>```<br></li><li>C```html<br><div id=""container"" style=""border: 2px solid red;""><br><div class=""wrapper""><br><div class=""item"">Here's an item</div><br></div><br></div><br>```<br></li><li>D```html<br><div id=""container""><br><div class=""wrapper"" style=""border: 2px solid red;""><br><div class=""item"">Here's an item</div><br></div><br></div><br>```<br></li></ul>","B```html<br><div class=""wrapper""><br><div id=""container"" style=""border: 2px solid red;""><br><div class=""item"">Here's an item</div><br></div><br></div><br>```<br>"
"<b> How can you select the following blockquote AND the list in a single call to jQuery() without chaining?</b><br><br>```html<br><div class=""quotes""><br><blockquote data-favorite=""false"">A quote</blockquote><br><blockquote data-favorite=""true"">A favorite quote</blockquote><br><blockquote data-favorite=""false"">A quote</blockquote><br><blockquote data-favorite=""false"">A quote</blockquote><br></div><br><ul class=""menu-first""><br><li>Item 1</li><br><li>Item 2</li><br><li>Item 3</li><br><li>Item 4</li><br></ul><br>```<br><br><ul><li>`$('.quotes + .menu-first')`</li><li>`$('.quotes .menu-first')`</li><li>`$('.quotes, .menu-first')`</li><li>`$('.quotes' + '.menu-first')`</li></ul>","`$('.quotes, .menu-first')`"
"<b> Effects like show, hide, fadIn, and fadeOut can be called with no arguments, but can also take arguments for how long they should last. Which is NOT a duration argument supported by these functions?</b><br><ul><li>""fast""</li><li>""extreme""</li><li>2000</li><li>""slow""</li></ul>","""extreme"""
"<b> Though jQuery offers visual effects, it is considered a best practice to use CSS to set up different states triggered by classes, where it makes sense. What's the easiest way to enable and disable a class bounce on an element with the ID dialog?</b><br><ul><li>`$('#dialog').classToggle('bounce')`</li><li>`$('#dialog.bounce').removeClass().addClass()`</li><li>`$('#dialog').addOrRemoveClass('bounce')`</li><li>`$('#dialog').toggleClass('bounce')`</li></ul>",`$('#dialog').toggleClass('bounce')`
<b> What is the main difference between selectors and filters?</b><br><ul><li>Selectors are used to refine the content that filters have been applied to.</li><li>Selectors are used to find and select content in a page. Filters are used to refine the results of selectors.</li><li>Filters are used to remove content from the page. Selectors are used to add content to the page</li><li>There is no real difference. They are both used to build up lists of page content.</li></ul>,Selectors are used to find and select content in a page. Filters are used to refine the results of selectors.
"<b> You want to create a custom right-click menu. How might you start the code?</b><br><ul><li>`$('#canvas').on('click.right', function(){ console.log('Handled a right-click') });`</li><li>`$('#canvas').on('contextual', function(){ console.log('Handled a right-click') });`</li><li>`$('#canvas').on('contextmenu', function(){ console.log('Handled a right-click') });`</li><li>`$('#canvas').on('rightclick', function(){ console.log('Handled a right-click') });`</li></ul>","`$('#canvas').on('contextmenu', function(){ console.log('Handled a right-click') });`"
<b> What is the correct way to check how many paragraphs exist on a page using jQuery?</b><br><ul><li>`$('p').count()`</li><li>`$('p').length`</li><li>`$('*').find('p')`</li><li>`$('p').length()`</li></ul>,`$('p').length`
"<b> As with many areas of JavaScript, keeping track of the meaning of **this** is important and sometimes tricky. What does **this** mean at each of the two points in this custom plugin snippet?</b><br><br>```js<br>$.fn.customPlugin = function () {<br>// Point 1<br>return this.each(function () {<br>// Point 2<br>});<br>};<br>$(document).customPlugin();<br>```<br><br><ul><li>At Point 1, `this` means a jQuery object. At Point 2, it means a DOM element.</li><li>In this case, they mean the same thing: a jQuery object.</li><li>In this case, they mean the same thing: a DOM element.</li><li>At Point 1, `this` means a DOM element. At Point 2, it means a jQuery object.</li></ul>","At Point 1, `this` means a DOM element. At Point 2, it means a jQuery object."
"<b> How can you make the first list item bold and the next item oblique, in a single statement chain?</b><br><br>```html<br><ul class=""menu-first""><br><li>Item 1</li><br><li>Item 2</li><br><li>Item 3</li><br><li>Item 4</li><br></ul><br>```<br><br><ul><li>A```js<br>$('.menu-first > li').eq(0).css('font-weight', 'bold').eq(1).css('font-style', 'oblique');<br>```<br></li><li>B```js<br>$('.menu-first > li').first().css('font-weight', 'bold').after().css('font-style', 'oblique');<br>```<br></li><li>C```js<br>$('.menu-first > li').first().css('font-weight', 'bold').second().css('font-style', 'oblique');<br>```<br></li><li>D```js<br>$('.menu-first > li').eq(0).css('font-weight', 'bold').next().css('font-style', 'oblique');<br>```<br></li></ul>","D```js<br>$('.menu-first > li').eq(0).css('font-weight', 'bold').next().css('font-style', 'oblique');<br>```<br>"
"<b> Which CSS selectors can you NOT use in jQuery?</b><br><ul><li>You cannot use multiple class selectors such as `.class1.class2`.</li><li>You cannot use pseudo-classes such as `:not` or `:last-of-type`.</li><li>You cannot use IDs and classes together, such as `#element.class`.</li><li>None. All CSS selectors are compatible in jQuery.</li></ul>",None. All CSS selectors are compatible in jQuery.
"<b> Starting with some DOM elements in the nested structure below, you assign listeners for the same event to a child element and one of the parents using the JavaScript that follows. You want to ensure that when `.leaf` is clicked, only its event handler will be fired, instead of the click bubbling up and also firing the parent's click handler. What do you need to add to its handler function?</b><br><br>```html<br><ul class=""items"" id=""main-menu""><br><li><br>Item 1<br><ul><br><li class=""leaf"">Sub Item 1</li><br><li>Sub Item 2</li><br></ul><br></li><br></ul><br>```<br>```js<br>$('.leaf').click(function (event) {<br>console.log('Sub Item 1 got a click');<br>});<br>$('#main-menu').click(function (event) {<br>console.log('Main menu got a click');<br>});<br>```<br><br><ul><li>`event.capture();`</li><li>`event.stopPropagation();`</li><li>`event.preventDefault();`</li><li>`event.stop();`</li></ul>",`event.stopPropagation();`
"<b> Using event delegation, you can listen for events on a lot of different items without having to attach separate listeners to each one. But there are times when you may want to check the type of item receiving the event before doing anything, such as checking if an image was clicked versus a text field. Given the starter code below, which choice shows what jQuery provides to help with that process?</b><br><br>```html<br><div id=""sidebar""><br><img src=""fancy-button.png"" alt=""Pick Me"" /><br><input type=""text"" placeholder=""Fill in something"" /><br></div><br>```<br>```js<br>$('#sidebar').click(function (evt) {<br>var $target = $(evt.target);<br>// What goes here?<br>});<br>```<br><br><ul><li>`$($target.get(0) + ':image')`</li><li>`$('img').is($target)`</li><li>`$target.filter('img')`</li><li>`$target.is('img')`</li></ul>",`$target.is('img')`
"<b> There are many ways to create elements that can be added to the page. Which answer is NOT one of those ways, assuming you have the following on the page?</b><br><br>```html<br><div id=""elements""></div><br>```<br><br><ul><li>A```js<br>$('#elements').append($('<p class=""appended"">As an HTML string</p>'));<br>```<br></li><li>B```js<br>var p = document.createElement('p');<br>var text = document.createTextNode('As a DOM element');<br>p.appendChild(text);<br>$('#elements').append(p);<br>```<br></li><li>C```js<br>$('#elements').append(<p class=""appended"">As a JSX object</p>);<br>```<br></li><li>D```js<br>$('#elements').append(<br>$('<p>', {<br>class: 'appended',<br>text: 'As an attribute object',<br>}),<br>);<br>```<br></li></ul>","C```js<br>$('#elements').append(<p class=""appended"">As a JSX object</p>);<br>```<br>"
<b> The `.addClass()` and `.removeClass()` methods can accept functions as arguments. What does this function do?</b><br><br>```js<br>$('#menu').addClass(function () {<br>return $('body').attr('class');<br>});<br>```<br><br><ul><li>It adds the first class found on the body element to the #menu element.</li><li>It adds all classes found on the #menu element to the body tag.</li><li>It replaces any classes on the #menu element with all classes from the body tag.</li><li>It adds all classes found on the body element to the #menu element.</li></ul>,It adds all classes found on the body element to the #menu element.
"<b> You're working on a site that uses an old version of jQuery, and you want to update to a newer version. What's the most efficient way to do so?</b><br><ul><li>Install the newer version of jQuery, go through each script one by one, and fix what looks broken.</li><li>Read the change notes for the newer version of jQuery, fix all scripts, install the newer version, and fix anything that remains broken.</li><li>Install the newer version of jQuery as well as its Migrate plugin, fix all warnings, and uninstall the Migrate plugin.</li><li>Install the newer version of jQuery at the same time, and use `jQuery.noConflict()` on pages that need the older version.</li></ul>","Install the newer version of jQuery as well as its Migrate plugin, fix all warnings, and uninstall the Migrate plugin."
"<b> Let's say you have a page with just one link on it. How can you change the anchor tag so it links to example.com?</b><br><ul><li>`$('a').attribute('href', 'http://www.example.com')`</li><li>`$('a').attr('href', 'http://www.example.com')`</li><li>`$('a').data('href', 'http://www.example.com')`</li><li>`$('a').href('http://www.example.com')`</li></ul>","`$('a').attr('href', 'http://www.example.com')`"
<b> What does `$()` mean in jQuery?</b><br><ul><li>It is an alias to the main core method of jQuery itself—the same as writing jQuery().</li><li>It is a utility function that selects the first element from the document.</li><li>It is a shorter way to write `document.getElementById()`.</li><li>It is a utility function that selects the last element from the document.</li></ul>,It is an alias to the main core method of jQuery itself—the same as writing jQuery().
"<b> Along with DOM traversal and manipulation, jQuery offers several general-purpose helper functions that fill in some JavaScript gaps, especially before ES</b><br><ul><li>`jQuery.each`, a general purpose iterator for looping over arrays or objects</li><li>`jQuery.isNumeric`, which can check whether its argument is, or looks like, a number</li><li>`jQuery.extend`, which can merge objects and make complete deep copies of objects</li><li>`jQuery.isMobile`, which can tell whether the user is using a mobile browser</li></ul>","`jQuery.isMobile`, which can tell whether the user is using a mobile browser"
"<b> Given this set of checkboxes, how can you select the ones that have the phrase ""sun"" as part of the value?</b><br><br>```html<br><input type=""checkbox"" name=""artists[]"" value=""sun-ra"" /><br><input type=""checkbox"" name=""artists[]"" value=""otis-redding"" /><br><input type=""checkbox"" name=""artists[]"" value=""captain-beefheart"" /><br><input type=""checkbox"" name=""artists[]"" value=""king-sunny-ade"" /><br><input type=""checkbox"" name=""artists[]"" value=""weather-report"" /><br>```<br><br><ul><li>`$('checkbox').val(/sun/);`</li><li>`$('input[value*=""sun""]');`</li><li>`$('input[value|=""sun""]');`</li><li>`$('input:checkbox').attr('value', '*sun*');`</li></ul>","`$('input[value*=""sun""]');`"
"<b> How can you get an AJAX request to go through without triggering any of jQuery's AJAX events?</b><br><ul><li>Set the type option to ""none"".</li><li>Set the processData option to false.</li><li>Set a success callback that returns false.</li><li>Set the option ""global"" to false.</li></ul>","Set the option ""global"" to false."
"<b> How do you change the current value of a text field with the class `.form-item` to ""</b><br><ul><li>`$.val('.form-item', '555-1212');`</li><li>`$('.form-item').val('555-1212');`</li><li>`$('.form-item').data('value', '555-1212');`</li><li>`$('.form-item').set('value', '555-1212');`</li></ul>",`$('.form-item').val('555-1212');`
"<b> How would you fire a callback when any AJAX request on a page has completed?</b><br><ul><li>`$('body').ajaxComplete(function() { console.count('An AJAX request completed'); });`</li><li>`$(document).on('ajax-complete', function() { console.count('An AJAX request completed'); });`</li><li>`$('body').on('ajaxComplete', function() { console.count('An AJAX request completed'); });`</li><li>`$(document).ajaxComplete(function() { console.count('An AJAX request completed'); });`</li></ul>",`$(document).ajaxComplete(function() { console.count('An AJAX request completed'); });`
